id;name;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365
19152211;Ao lado do metrô JOceanico Super apart na BTijuca.;1538244;Danes;;Barra da Tijuca;-23.00941984;-43.30864599;Entire home/apt;150;7;2;6/01/2018;0.13;1;86
13262615;Apartment in Barra da Tijuca (Rio de Janeiro) 70m2;26084570;Paolo;;Barra da Tijuca;-23.00525878;-43.33052088;Entire home/apt;665;15;0;;;1;362
13981555;Quarto para dois no coração da Tijuca;83418730;Márcia;;Tijuca;-22.93024698;-43.23346456;Private room;252;3;0;;;1;358
14219571;2 floors 2 bedrooms near subway and Maracanã;86382329;Pedro;;Andaraí;-22.922972;-43.24711962;Entire home/apt;999;6;0;;;1;89
23091951;Classic room in Santa Teresa;23652838;Danilo;;Santa Teresa;-22.92254788;-43.19136301;Private room;398;4;0;;;3;364
14014356;Casa duplex Maravilhosa.;14235665;Carlos Alberto;;Laranjeiras;-22.94146339;-43.19416493;Entire home/apt;601;7;0;;;1;365
11239147;Rio Olympic Summer Games - Tijuca;58605766;Raphael;;Tijuca;-22.93319285;-43.24395659;Entire home/apt;349;10;0;;;1;365
3222765;Apartamento perto do Marcanã - Copa;16318579;Miguel;;Tijuca;-22.92946132;-43.2368792;Entire home/apt;1198;1;0;;;1;365
14127054;Quarto ideal para lazer e descanso;85201227;Sylvio;;Vila Isabel;-22.92138519;-43.24186754;Private room;131;1;0;;;1;358
2949040;COLONIAL HOUSE IN RIO;15054404;Laure;;Laranjeiras;-22.9415932;-43.1914165;Entire home/apt;2516;5;0;;;1;365
13936766;Room in residential area;25863931;Patricia;;Tijuca;-22.93416313;-43.24081761;Private room;60;1;15;2/01/2018;0.56;1;315
2597316;2 Quartos super charmoso na Gávea;1982737;Diogo;;Gávea;-22.97305715;-43.22925336;Entire home/apt;150;2;2;21/08/2016;0.07;49;0
11655166;Botanical Garden Charming House;3602571;Diogo;;Jardim Botânico;-22.96579011;-43.22662091;Entire home/apt;300;1;15;16/02/2018;0.52;2;359
11925652;Quarto para Casal na Tijuca - Metrô;2239348;Daniel;;Tijuca;-22.92947436;-43.24319686;Private room;90;1;5;17/10/2016;0.16;1;365
5193099;1 Quarto no Rio de Janeiro;26856690;Aline;;Tijuca;-22.93862322;-43.2474517;Private room;169;3;0;;;1;365
14303031;qto em apto perto ao Maracanã;87383394;Wagner;;Vila Isabel;-22.91959695;-43.23966996;Private room;300;1;0;;;1;363
13641767;Casa da Nuvem - Quarto 3;76728503;Marina;;Santa Teresa;-22.93480637;-43.20328718;Private room;101;2;1;5/03/2017;0.05;4;179
19949065;Quarto para duas pessoas em Laranjeiras;116579527;Luciana;;Laranjeiras;-22.93901025;-43.19333062;Private room;199;1;0;;;3;365
24630082;Unique private Vila;33822860;Joao;;Santa Teresa;-22.93338481;-43.19817611;Private room;500;2;0;;;4;365
22884444;Lindo apartamento próximo ao metrô;83915750;Malu;;Vila Isabel;-22.92379353;-43.24052044;Private room;98;1;0;;;2;89
16633446;House with Jacuzzi 5 min from subway (suite for 2);2497849;Fernando;;Tijuca;-22.92719167;-43.24050328;Private room;120;3;0;;;2;179
4868961;Excellent room near Maracanã Stadium;25032606;Pedro;;Vila Isabel;-22.91799963;-43.25786943;Private room;75;1;2;29/10/2017;0.08;1;364
24629750;Unique Vila in Rio de Janeiro;33822860;Joao;;Santa Teresa;-22.93338175;-43.19892997;Private room;500;2;0;;;4;365
14250560;Alugo quarto para temporada durante as Olimpíadas;86742287;Marcelo;;Tijuca;-22.92830007;-43.23754342;Private room;563;1;0;;;1;365
16384222;Vista para o Cristo, lindo quarto!;51423313;Sheila;;Rio Comprido;-22.93299613;-43.21054934;Private room;376;1;0;;;1;365
2933403;Cozy Studio in Rio;14976363;Luiz Gustavo;;Grajaú;-22.92393542;-43.25813191;Private room;252;1;0;;;1;365
14253849;Suite em Santa Teresa;81435856;Nathalia;;Rio Comprido;-22.92888859;-43.19782559;Private room;1499;7;0;;;2;363
2648814;SUITE with GREAT VIEW! Guesthouse CASA 48;406989;Casa 48 Guesthouse;;Santa Teresa;-22.9298548;-43.19431702;Private room;195;1;19;13/06/2018;0.36;7;353
14164809;Room for Rent at Olympics Games;85690861;Antonia;;Andaraí;-22.92153739;-43.24371793;Private room;101;1;0;;;1;89
10513913;Casa da Nina.;54205314;Zelinda;;Grajaú;-22.92511549;-43.25653271;Private room;751;1;0;;;1;365
2599256;Penthouse close to Maracanã;13310176;Raquel;;Andaraí;-22.92298945;-43.24694248;Private room;601;2;0;;;1;364
12377579;"Mirante de Santa- ""da janela vê-se o Corcovado...""";66892805;Bruno E Jois;;Santa Teresa;-22.93550411;-43.20283945;Private room;300;2;0;;;1;364
14295117;Apto NOVO para 2 ou 3 pessoas ao lado do Maracanã;682160;Aline;;Tijuca;-22.92529149;-43.23693284;Private room;999;1;0;;;1;365
21397151;Bedroom for 2 people in Rio de Janeiro;40693116;Sandra;;Laranjeiras;-22.93622354;-43.19328466;Private room;75;2;1;1/01/2018;0.11;1;365
22724436;Room for two in Santa Teresa;9024623;Ieda;;Santa Teresa;-22.93346893;-43.19848598;Private room;192;3;1;13/02/2018;0.12;1;365
9676748;Cosme Velho do lado Corcovado;12320363;Marcela;;Cosme Velho;-22.94008794;-43.2040192;Private room;252;1;0;;;1;365
20903734;Apartamento ensolarado em Laranjeiras.;62267813;Joana;;Laranjeiras;-22.94215932;-43.19139007;Entire home/apt;131;1;2;5/01/2018;0.18;1;223
3138102;;15932939;Pablo;;Tijuca;-22.9277137;-43.23808571;Private room;338;1;0;;;1;365
22878534;Gorgeous 2 Bed Flat in Botafogo;153721;Shushma & Nityam;;Botafogo;-22.95184179;-43.19036586;Entire home/apt;650;5;0;;;25;88
11922273;A good and confortable place!;60224102;Marcela;;Botafogo;-22.94946139;-43.19236214;Entire home/apt;252;1;5;14/02/2018;0.19;2;365
17441619;Recanto verde em laranjeiras;29209633;Clara;;Laranjeiras;-22.94220647;-43.19178427;Entire home/apt;259;1;2;28/07/2018;0.16;1;308
22882671;Mançao da Selva | Jungle Mansion |;107358450;Oliver;;Santa Teresa;-22.93798149;-43.21012824;Private room;999;3;0;;;4;363
299352;Santa Teresa Q ENSUITE for 2 people;1543711;Ezio;;Santa Teresa;-22.93006892;-43.19453101;Private room;563;2;7;6/07/2014;0.09;2;365
2278640;Linda cobertura em laranjeiras!;11158139;Camila;;Santa Teresa;-22.93132846;-43.19635224;Private room;150;1;2;1/12/2016;0.04;2;365
16746525;LAS HARMONIA _ Suite privativa 4 pessoas;98045872;Eunice;;Santa Teresa;-22.93728639;-43.20442452;Private room;199;1;2;12/02/2018;0.21;1;364
5125661;Linda cobertura duplex, Laranjeiras;11158139;Camila;;Laranjeiras;-22.93634224;-43.19499169;Private room;300;1;0;;;2;365
13349298;Apartamento na Tijuca - Temporada;75196166;Andrea;;Tijuca;-22.93851108;-43.2461946;Entire home/apt;657;7;0;;;2;90
19270518;Suite ,em apto novo.Condomínio- infra total!;105571030;Miriam;;Recreio dos Bandeirantes;-23.00723933;-43.43974954;Private room;79;10;0;;;1;47
13752477;80m complete apt. at Recreio dos Bandeitantes.;80584740;Rodrigo;;Recreio dos Bandeirantes;-23.00471816;-43.43731001;Private room;349;10;0;;;1;89
14312895;Alugo quarto para olimpíadas;70493469;Gabriella;;Recreio dos Bandeirantes;-23.00039201;-43.43783893;Private room;680;3;0;;;3;365
13734316;Apartamento para temporada;80368957;Caio;;Jacarepaguá;-22.96560653;-43.40988428;Entire home/apt;563;30;0;;;1;83
16553476;Infraestrutura completa;108985323;Rafael;;Jacarepaguá;-22.96959604;-43.4014792;Entire home/apt;192;2;1;18/09/2017;0.05;1;178
21058302;Beleza natural  AP 321;151709947;Sonia Alves;;Recreio dos Bandeirantes;-23.03088754;-43.47205724;Entire home/apt;349;1;1;5/10/2017;0.08;17;365
12202072;Temporada Olimpíadas 01/08 a 31/08;65584509;Ana;;Jacarepaguá;-22.96460332;-43.40330892;Entire home/apt;1100;15;0;;;1;365
898158;50meters beach near olympic park;4792193;Saul;;Recreio dos Bandeirantes;-23.03062792;-43.4761388;Entire home/apt;751;7;0;;;1;365
10081870;Vista linda e praia em 2 quartos no Recreio;51733772;Sabrina;;Recreio dos Bandeirantes;-23.02578978;-43.48897152;Entire home/apt;270;2;1;25/09/2017;0.08;1;285
11732841;Beach Front with Amazing View;59624792;Claudia;;Recreio dos Bandeirantes;-23.0293692;-43.47483764;Entire home/apt;353;5;4;14/01/2018;0.15;2;357
6847304;Flat na Praia da Macumba com vistão;35879856;Michelly;;Recreio dos Bandeirantes;-23.03106047;-43.47476829;Entire home/apt;849;1;0;;;2;236
8822498;FRONTAL MAR BARRA DA TIJUCA/RECREIO;46213765;Otavio;;Recreio dos Bandeirantes;-23.02971505;-43.47657525;Entire home/apt;349;5;0;;;1;363
12602096;Apartamento de frente para a Praia;68389989;Zelia;;Recreio dos Bandeirantes;-23.03015211;-43.4790467;Entire home/apt;451;15;0;;;1;358
8105482;Lifestyle Reserva Pontal;11882112;Luiz;;Recreio dos Bandeirantes;-23.03013124;-43.47566879;Entire home/apt;500;2;1;23/04/2016;0.03;1;59
17653578;Apartamento confortável, pertinho da praia e lazer;46953293;Luciane;;Recreio dos Bandeirantes;-23.02479018;-43.48424996;Entire home/apt;169;2;0;;;1;94
13374857;De frente para o mar no Rio de Janeiro;75968717;Karlus;;Recreio dos Bandeirantes;-23.03043629;-43.47501028;Entire home/apt;563;3;1;21/08/2016;0.04;1;363
21241758;Beleza natural AP 202;151709947;Sonia Alves;;Recreio dos Bandeirantes;-23.03008733;-43.47269023;Entire home/apt;312;1;1;2/01/2018;0.11;17;365
13638465;Apartamento Novo, Otima localização;38776786;Marcelo;;Recreio dos Bandeirantes;-23.02810932;-43.47882964;Entire home/apt;398;3;1;25/09/2017;0.08;1;38
9750464;Lindo apto de 3 quartos perto praia;50293928;Cristiane;;Recreio dos Bandeirantes;-23.02928993;-43.47566168;Entire home/apt;349;30;0;;;1;362
10986866;Cobertura Duplex Frente ao Mar e vista Montanhas;16992056;Irineu;;Recreio dos Bandeirantes;-23.03014686;-43.47284078;Entire home/apt;379;2;1;15/07/2018;0.33;6;138
12828566;Apartment 500m from the beach.;70004392;Luis Paulo;;Recreio dos Bandeirantes;-23.02608674;-43.48814564;Entire home/apt;800;1;0;;;1;365
14178364;Rio Olympics - Temporada para Olimpíada;85868843;Maria Ortiz;;Recreio dos Bandeirantes;-23.02264394;-43.48942294;Entire home/apt;1100;1;0;;;1;364
12158141;Residence Service com vista p o MAR;65293234;Guilherme;;Recreio dos Bandeirantes;-23.0225542;-43.48812958;Entire home/apt;180;2;3;6/02/2017;0.11;1;365
28720031;Apartamento com duas suítes individuais;89566669;Helena;;Camorim;-22.97460554;-43.41576658;Entire home/apt;319;2;0;;;4;179
12757417;Barra da Tijuca e Recreio. Estação BRT Barra Sul;69396419;Roberto;;Barra da Tijuca;-23.00779737;-43.43164202;Entire home/apt;252;4;4;3/01/2018;0.15;1;355
4446389;Ocean view, Barra da Tijuca ;23075493;Filipe;;Barra da Tijuca;-23.00488117;-43.33091946;Private room;199;1;0;;;1;365
28999646;Ótimo apto próximo a Barra da Tijuca e Recreio;218573499;Carina;;Jacarepaguá;-22.96435266;-43.40065215;Entire home/apt;150;2;0;;;1;333
10381048;Cantinho do Nico - Barra - Rio Centro;53435241;Marcos;;Jacarepaguá;-22.97385413;-43.40771588;Entire home/apt;150;2;35;29/09/2017;1.14;1;9
13184967;Quarto TOP perto da praia da barra;46636127;Yuri;;Barra da Tijuca;-23.00508659;-43.33840019;Private room;255;1;3;9/01/2017;0.12;1;180
25511716;Condomínio Barra Sul;188187502;Isabel;;Barra da Tijuca;-23.00534283;-43.42995677;Entire home/apt;150;20;0;;;1;365
22653034;Flat em apart-hotel na Barra da Tijuca;162022411;Patrick;;Barra da Tijuca;-23.00518054;-43.34066823;Private room;131;4;1;18/02/2018;0.13;1;88
14003114;Pontões da Barra 2 Quartos - Barra Olímpica;83675954;Adriana;;Barra da Tijuca;-23.00867288;-43.43062652;Entire home/apt;999;14;0;;;1;362
14134103;Aluguel de Apartamento para Olímpiadas;85281112;Gustavl;;Barra da Tijuca;-23.0084587;-43.42990054;Entire home/apt;500;20;0;;;1;365
24551286;Paradise Blue, na Barra da Tijuca;9957419;Jorge;;Barra da Tijuca;-23.00227426;-43.42685384;Entire home/apt;199;2;2;28/05/2018;0.41;2;278
16890517;Apartamento  proximo a praia em condominio;112677194;Alexandre;;Barra da Tijuca;-23.00841213;-43.42892247;Entire home/apt;192;1;3;24/09/2017;0.15;1;362
14357808;Sinta-se em casa.;88021760;Fátima Regina;;Recreio dos Bandeirantes;-23.02030973;-43.46670887;Shared room;500;1;0;;;2;90
11051931;A Toca de Santa;57358522;Pedro;;Santa Teresa;-22.92246465;-43.19102183;Shared room;49;1;4;12/08/2016;0.12;6;365
23946243;3 suites - uma quadra da praia;180044156;Marialice;;Barra da Tijuca;-23.01420335;-43.31019238;Entire home/apt;1198;3;0;;;1;354
912633;Come Excellent house near the Sambo;4897168;Taryhk;;Rio Comprido;-22.9234184;-43.20742425;Shared room;319;1;1;15/02/2013;0.01;1;365
11103742;A Toca de Santa #4;57358522;Pedro;;Santa Teresa;-22.92237032;-43.19182084;Shared room;60;1;2;11/02/2018;0.08;6;365
14588544;Hosting - posto 10 - Recreio;87541945;Claudio;;Recreio dos Bandeirantes;-23.01928764;-43.4589372;Shared room;90;2;0;;;1;362
12088381;VIP Apartment in Barra da Tijuca RJ;64789474;Edmon;;Barra da Tijuca;-23.01377259;-43.30842902;Entire home/apt;24999;4;0;;;1;365
10358116;Cozy Garden Apartment, ground floor;14870447;Vanessa;;Recreio dos Bandeirantes;-23.00193439;-43.43770359;Entire home/apt;338;2;0;;;1;365
14914203;Apto 100m2 - Condominio Barra Village House;93692910;Marcelo;;Recreio dos Bandeirantes;-23.00500005;-43.43794236;Entire home/apt;150;2;3;29/01/2017;0.12;1;88
3793035;Barra da Tijuca Apartamento Duplex;4112906;Igor;;Barra da Tijuca;-23.00915787;-43.43992314;Entire home/apt;101;6;5;11/03/2017;0.1;1;0
28788336;BEAUTIFUL HOUSE 100M FROM THE BEACH !!!!!!;80338139;Cláudia;;Barra da Tijuca;-23.00838111;-43.33907437;Entire home/apt;417;2;0;;;10;206
14425549;Você se sentirá feliz nesse ambiente acolhedor!;88770717;Jose Antonio;;Barra da Tijuca;-23.00454141;-43.3291564;Entire home/apt;999;2;0;;;1;362
14112031;Nice room with private bathroom;7512139;Luisa & Rafael;;Barra da Tijuca;-23.00890411;-43.31289002;Private room;120;1;14;1/06/2018;0.53;1;363
14051908;Beautiful Apartment in Barra da Tijuca - Olympics;83980573;Anna;;Barra da Tijuca;-23.00635182;-43.33088068;Entire home/apt;999;5;0;;;1;89
16083173;Suite Master - Apart Hotel de luxo na Barra;104815520;Rafael;;Barra da Tijuca;-23.00583466;-43.34050631;Entire home/apt;300;2;5;18/02/2018;0.23;3;67
195039;A nice suite on an island in Rio!;947779;Simone;;Itanhangá;-23.00053631;-43.3065502;Private room;199;1;0;;;1;365
21578377;Quarto na Ilha da Gigoia;156905852;Iris Marlene;;Barra da Tijuca;-23.00358071;-43.30938796;Private room;252;2;0;;;1;362
13893327;Cozy Apt. Near beaches and Olympics!;82289640;Gisele;;Barra da Tijuca;-23.00250473;-43.33109584;Entire home/apt;1765;7;0;;;1;365
14186770;Apartamento Grupo familiar;81084348;Rosalia;;Barra da Tijuca;-23.00956216;-43.3312135;Entire home/apt;3756;7;0;;;1;87
12136742;Casanova Residence - All suites RIO;233554;Felipe;;Barra da Tijuca;-23.00486417;-43.30851859;Private room;2381;1;2;17/10/2017;0.13;4;365
13528794;RENT A SMALL ROOM FOR SLEEP ONLY;43869664;Artinea;;Barra da Tijuca;-23.00907437;-43.33047144;Private room;60;1;42;6/10/2018;3.41;1;316
14036498;Suite one block from the beach.;84075874;Maria Regina;;Barra da Tijuca;-23.0102025;-43.31344339;Private room;162;2;8;2/01/2018;0.3;1;87
8389254;Rent room for up 3 people in Rio(2)!;43906610;Danielle;;Barra da Tijuca;-23.0102291;-43.30769468;Private room;139;1;0;;;2;365
14299717;Maravilhoso apartamento em frente ao Mar da Barra;87349139;Adriana;;Barra da Tijuca;-23.00984526;-43.33835022;Entire home/apt;4000;15;0;;;1;364
13093547;Suite with little kitchen, bathroom and balcony;72696022;Nestor;;Barra da Tijuca;-23.00706516;-43.31702419;Private room;469;7;0;;;1;358
8328810;Comfortable apartment in Rio(1)!!;43906610;Danielle;;Barra da Tijuca;-23.00868804;-43.30906398;Private room;162;1;0;;;2;365
11312075;Loft / Suite in triplex;11098918;Mariana;;Barra da Tijuca;-23.00734429;-43.31513535;Private room;492;1;0;;;1;365
9337617;Pousada das Colonias;48463017;Lidia Maria;;Barra da Tijuca;-23.00425099;-43.30987614;Private room;139;1;4;17/06/2018;0.12;3;82
14185399;Apartamento Dois quartos (Phone number hidden by Airbnb);61116791;Shirley;;Jacarepaguá;-22.97317652;-43.41399427;Entire home/apt;300;15;0;;;12;365
12377708;Room - Excellent for Olympics;2024347;Vinicius;;Barra da Tijuca;-23.00283188;-43.30880599;Private room;252;1;0;;;22;365
14184933;Apartamento Rio de Janeiro (Olimpíadas);85958910;Reinaldo;;Jacarepaguá;-22.96604359;-43.41086161;Entire home/apt;451;20;0;;;1;362
13729583;Apartamento 2 quartos para olimpíadas;66059226;Janemary;;Jacarepaguá;-22.96864125;-43.4164787;Entire home/apt;601;7;0;;;2;89
20915408;Alugo Apto Perto do Rio Centro e Cidade Olímpica.;150311857;Elisângela;;Jacarepaguá;-22.97127714;-43.41692967;Entire home/apt;199;3;1;25/09/2017;0.08;1;365
13280303;Apartamento RioCentro / Camorim RockinRio 2 qtos;74870460;Maria;;Jacarepaguá;-22.96878027;-43.41147722;Entire home/apt;451;15;0;;;3;180
14404669;Lindo Apt 2Qts Renovado - Riocentro/Parque Olimpic;15942830;Bruno;;Jacarepaguá;-22.97368723;-43.41135844;Entire home/apt;293;2;39;24/09/2018;1.68;1;337
13949622;Olimpíadas 2016.;83027000;Marilane;;Recreio dos Bandeirantes;-23.00767467;-43.43964734;Entire home/apt;950;10;0;;;1;358
14681784;Apartamento Rock in Rio, RioCentro Parque Olímpico;91273634;Rejane & Gaspar;;Jacarepaguá;-22.97206164;-43.41185909;Entire home/apt;135;1;62;7/10/2018;2.4;1;336
24918996;Terraço perto da praia;188395625;Juan Pablo;;Barra da Tijuca;-23.00797578;-43.3342244;Private room;131;3;5;9/09/2018;1.14;1;84
24299314;Quarto p/ moça por 6 m ou 1 ano 1200,00 por mês;183216513;Regina;;Barra da Tijuca;-23.00656624;-43.33401434;Private room;53;365;0;;;3;358
28334866;Apartamento no recreio dos bandeirantes;162101261;Carine;;Recreio dos Bandeirantes;-23.00613997;-43.44321563;Entire home/apt;199;2;0;;;1;20
13801401;Rent for the Olympics;81161879;Angela;;Barra da Tijuca;-23.01045646;-43.43779572;Entire home/apt;349;15;0;;;1;365
24958772;Flat Barra Da Tijuca;49586502;Rogerio;;Barra da Tijuca;-23.005699;-43.34066195;Private room;252;1;3;20/08/2018;0.66;2;339
15721177;quarto barra da tijuca varanda;63130551;Ricardo;;Barra da Tijuca;-23.00986498;-43.33175962;Private room;101;1;1;17/09/2017;0.08;6;172
22207362;Suíte magnífica;12230685;Claudia;;Barra da Tijuca;-23.00872736;-43.33454556;Private room;146;1;0;;;3;360
21470588;SUITE HOTEL TRANSAMERICA;47664186;Janice;;Barra da Tijuca;-23.0070058;-43.33976321;Private room;120;5;1;30/01/2018;0.12;7;360
23606656;Beautiful Apart Hotel at Rio Stay Residence;93896519;Alexander;;Jacarepaguá;-22.97421915;-43.41339357;Entire home/apt;146;2;25;24/09/2018;3.66;2;88
857217;A Melhor Casa da Barra da Tijuca;3035001;Raphael;;Barra da Tijuca;-22.99955466;-43.34050202;Entire home/apt;4500;7;0;;;1;365
5831912;REVEILLON RJ-BarraInfraTotal-PERTO DE TUDO!!!!!!!!;28677208;Alexandre;;Barra da Tijuca;-23.00796029;-43.43177965;Entire home/apt;379;4;3;3/11/2015;0.08;1;90
4530422;Humaitá.Banheiro exclusivo,vaga gar.,ar condicion.;23488829;Renato;;Humaitá;-22.95981627;-43.20239301;Private room;64;2;16;22/07/2018;0.35;1;290
10966054;Cozy bedroom in nice neighborhood;56886381;Analuiza;;Humaitá;-22.95551104;-43.20226026;Private room;169;2;3;17/08/2016;0.09;1;364
14176702;Aptº 3 quartos Cond Fechado Barra da Tijuca;85849888;Marco;;Barra da Tijuca;-23.00859777;-43.43464952;Entire home/apt;120;5;6;12/01/2018;0.23;1;20
14133704;LOFT - PRAIA DA BARRA  - ÓTIMO PREÇO!;85274759;Gisela;;Barra da Tijuca;-23.0102349;-43.33625383;Entire home/apt;131;2;30;29/09/2018;1.13;1;68
22117621;Sinta-se em casa, no melhor ponto da Barra;75247731;Denise;;Barra da Tijuca;-23.00490637;-43.33112943;Entire home/apt;116;3;13;11/09/2018;1.38;1;195
16467220;Residence at the best point of Barra beachg;58303323;Joao;;Barra da Tijuca;-23.00980958;-43.33381671;Entire home/apt;327;2;39;9/10/2018;1.8;1;107
24619061;Flat na Barra da Tijuca com vista pro mar. 20051;186052342;Cristina;;Barra da Tijuca;-23.0048746;-43.3406507;Entire home/apt;169;2;8;26/08/2018;1.74;4;31
13510793;Apartament SeasonRental-Barra da Tijuca (Rio 2016);67183059;Vitor;;Recreio dos Bandeirantes;-23.00575255;-43.44216845;Entire home/apt;999;7;0;;;1;87
11540213;Casa camorim Rock in Rio perto do parque olimpico;50893268;Adriana;;Jacarepaguá;-22.96606016;-43.4066693;Shared room;101;4;1;26/08/2016;0.04;11;365
11085173;Casa Camorim Rock in Rio perto do park olimpico;50893268;Adriana;;Jacarepaguá;-22.9642628;-43.40370636;Shared room;101;1;4;27/05/2018;0.15;11;365
5181141;Charme na Barra da Tijuca;26797217;Marcus & Kátia;;Barra da Tijuca;-23.00377364;-43.42919107;Entire home/apt;300;2;13;9/07/2018;0.49;1;172
11540547;Quarto no camorim Rock in Rio perto park olimpico;50893268;Adriana;;Jacarepaguá;-22.96481343;-43.40610028;Shared room;101;4;1;15/08/2016;0.04;11;365
16155018;locação casa com area gourmet e 5 suites;67096941;Claudio;;Barra da Tijuca;-22.99929091;-43.33147897;Entire home/apt;800;1;2;4/06/2017;0.11;1;0
13845380;Wonderful 2Br 105m  Barra da Tijuca;77010895;Gilberto M;;Barra da Tijuca;-23.00312535;-43.34024327;Entire home/apt;252;3;21;9/10/2018;1.22;1;89
