id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21408441,Repouso do Corcovado Hostel,155118499,Phellipe,,Cosme Velho,-22.944208957999013,-43.2049411080286,Shared room,41,1,1,2017-11-02,0.09,1,365
2686941,Double room in lovely tropical flat,13752495,Marcela,,Laranjeiras,-22.9370567497388,-43.193844408715236,Private room,252,2,0,,,1,364
14054559,Apartamento Recreio condomínio,84313832,Julio,,Recreio dos Bandeirantes,-23.013124075824287,-43.45833652431671,Entire home/apt,300,7,0,,,1,89
16367656,VENHA E CONFIRA QUARTO PARA 2 PESSOAS CENTRO RJ,87032467,Eneci,,Estácio,-22.918271357042805,-43.20394674894778,Private room,101,1,0,,,2,345
12980057,Quarto suíte Individual para Moça,67653406,Luiz Fernando Rodrigues,,Tijuca,-22.938038112505907,-43.24964076663447,Private room,79,3,0,,,1,179
14255871,Olimpics season only 50 EURO a pearson,60986626,Amanda,,Laranjeiras,-22.93912616420146,-43.194341243089575,Private room,218,1,0,,,1,90
20266590,Quarto em ambiente familiar na Tijuca,144471455,Lydia,,Andaraí,-22.92452254682942,-43.24536543049423,Private room,56,1,2,2018-02-12,0.15,1,364
14216409,Quarto com suite próximo ao maracanã e Engenhão,85454520,Claudia Maria,,Vila Isabel,-22.91944070947579,-43.25638173175877,Private room,199,3,0,,,1,363
28200607,HOLTESS FAMILIAR,157198810,Laura,,Tijuca,-22.93073224334478,-43.23844448277056,Private room,56,2,1,2018-09-30,1,1,365
13145826,TEMPORADA BARRA DA TIJUCA (RIO CENTRO),27752766,Carlos,,Camorim,-22.98090729170678,-43.412267810814285,Entire home/apt,398,2,0,,,1,365
11042420,Beach and Surf - Rio de Janeiro,56606910,Marina Lara,,Recreio dos Bandeirantes,-23.021477861023282,-43.48631629918403,Entire home/apt,650,3,1,2016-02-26,0.03,5,177
1860599,Aconchegante apto próximo ao Parque Olímpico,9336769,Rosemary Pires Tavares Gonçalves,,Camorim,-22.983635564559968,-43.41187350403766,Entire home/apt,500,1,0,,,3,365
10983411,Apartamento Recreio-03 Qts com 134m,56984751,Fabio,,Recreio dos Bandeirantes,-23.02187540068473,-43.48704815587632,Entire home/apt,999,30,0,,,2,365
"24445224,""Um lar com simplicidade, mas com amor de verdade."",184619856,Danielle,,Laranjeiras,-22.930382154274533,-43.19189714078332,Private room,34,1,8,2018-09-12,1.50,1,83"
13122493,Ótimo quarto de Ap em Condominio Clube na Tijuca,18650279,Renato,,Tijuca,-22.928251836493274,-43.23942319888459,Private room,150,1,1,2016-09-13,0.04,1,365
"28812082,""Quarto privado uma cama, um frigobar, cozinha"",60574644,Jaziel,,Rio Comprido,-22.91836550411458,-43.209491141311815,Private room,71,1,0,,,1,75"
29025146,House For Rent In Tijuca Rio de Janeiro,15386712,Rogério,,Tijuca,-22.928943093842193,-43.24357734308645,Entire home/apt,195,30,0,,,1,111
23128191,CO. / Suítes completas em Vila Isabel / 02,107159423,Paulo Victor,,Vila Isabel,-22.91713388058595,-43.24486487996729,Private room,79,2,1,2018-06-06,0.23,3,364
22907483,Casa Ânima,166742399,Thiago,,Tijuca,-22.93027916061913,-43.246007637367704,Private room,41,1,2,2018-02-12,0.24,1,364
15377961,Apartamento estilo casinha Botafogo,4668626,Michelle,,Botafogo,-22.950577145067353,-43.19229195504828,Private room,75,1,7,2018-02-13,0.30,1,365
21890262,Gavea city paradise,94963167,Matheus,,Gávea,-22.973341588108756,-43.22738208010985,Private room,150,1,0,,,2,363
"21368065,""quarto para casal, temporada"",134895006,Laura,,Tijuca,-22.926890539676055,-43.24083326581947,Private room,49,2,16,2018-09-01,1.45,2,365"
27287105,Home Sweet Home II,191267395,Gustavo,,Tijuca,-22.931836440256035,-43.24615206409777,Private room,79,2,0,,,1,365
23337445,Suite na Tijuca proximo ao metro,100697318,Breno,,Tijuca,-22.938944304617966,-43.250445909737024,Private room,101,1,0,,,1,180
7291176,Aluguel suíte Rio de Janeiro/Nice Bedroom in Rio,37132393,Maria Pastora,,Tijuca,-22.93127757935515,-43.245687187952676,Private room,131,2,1,2016-08-22,0.04,1,180
16611256,QUARTO AMPLO NA TIJUCA ALUGO MENSAL,109629549,Claudia,,Tijuca,-22.93292281274258,-43.24839693567941,Private room,45,30,0,,,1,365
23178608,Charmoso apto  num condominio tipo um Clube,172319308,Celina,,Tijuca,-22.932324340111546,-43.24850981812552,Private room,75,5,0,,,2,89
17253669,Suíte em casa espaçosa em Laranjeiras.,114230175,Sandro,,Laranjeiras,-22.941247926194144,-43.193822264784124,Private room,101,1,2,2018-02-15,0.11,5,364
21095838,JARDIM BOTANICO HOUSE,7168205,Rosana,,Jardim Botânico,-22.96440896084742,-43.22236603436957,Entire home/apt,3001,6,0,,,1,60
10706530,Belíssima suíte com piscina e sauna,5229386,Alexandre,,Cosme Velho,-22.943161635637463,-43.20492906713938,Private room,199,3,0,,,1,363
13960579,Conforto Exclusivo no Coração de Botafogo,83173920,Joao,,Botafogo,-22.95106677260481,-43.1925167815473,Private room,139,2,1,2018-02-12,0.12,2,343
21923209,Suíte Deluxe Orange Rio,141907502,Neotur,,Laranjeiras,-22.941298255495994,-43.19131174086127,Private room,150,2,0,,,2,37
16349925,vintage bedroom on bohemian Tijuca Neighborhood,107055958,Natália,,Andaraí,-22.927613591832806,-43.24818290405251,Private room,45,1,2,2017-03-01,0.10,1,90
"9630198,""Apt. Recreio, RJ. Piscina/Praia"",49806272,Melina,,Recreio dos Bandeirantes,-23.013641508173343,-43.47239476822567,Entire home/apt,229,2,3,2018-01-09,0.11,1,365"
"15968155,""Quartos em Ap no Cosme Velho, ao lado do Cristo!"",8534071,Guilherme,,Cosme Velho,-22.940895710769617,-43.19839169914889,Entire home/apt,98,2,0,,,2,179"
2565674,Casa bucólica no melhor lugar do RJ,13135594,Guilherme,,Gávea,-22.97500303995601,-43.23434029544903,Entire home/apt,999,10,0,,,1,365
13555466,Quarto Compartilhado / Olimpíadas,78070157,Marçal,,Recreio dos Bandeirantes,-23.021484946263577,-43.48108609354908,Shared room,60,2,0,,,1,365
13215006,Apartment in Gavea and Jockey Club,74062834,Felipe,,Gávea,-22.972183530842294,-43.22542754005554,Entire home/apt,939,10,0,,,3,365
17028277,Suíte em Laranjeiras,114230175,Sandro,,Laranjeiras,-22.942039682328748,-43.19415042148553,Private room,101,1,10,2018-02-14,0.49,5,364
2745510,GREAT ROOMS RIGHT BESIDE CORCOVADO,11970350,Carlos,,Cosme Velho,-22.942220461568663,-43.19748520552597,Private room,252,2,0,,,11,365
"21094106,""Coração do Centro do Rio"
"Heart of downtown!"",22069536,Pedro,,Centro,-22.912011097845635,-43.17685792487686,Entire home/apt,71,2,3,2018-01-28,0.33,1,111"
13548896,Renewed Cozy Studio in Lapa #1108,77992661,Marisa,,Centro,-22.915604118577043,-43.17685738698736,Entire home/apt,451,3,5,2018-02-14,0.19,3,177
21177025,Quarto silencioso,7267399,Maria,,Jardim Botânico,-22.967328358689848,-43.23100996068971,Private room,199,2,0,,,1,90
12310358,APARTAMENTO NA LAGOA - EXCELENTE,52664290,Patricia,,Lagoa,-22.963114811294933,-43.202551640557445,Entire home/apt,1213,1,0,,,1,365
27283528,Camaragibe 9 - Tijuca - ao lado do metrô,205531974,Camaragibe,,Tijuca,-22.927202494632173,-43.234084083200386,Entire home/apt,90,4,0,,,1,68
2441157,Apartment close to Maracanã Stadium,12479283,Martha,,Maracanã,-22.91719543200848,-43.22317631539502,Entire home/apt,500,2,2,2016-08-22,0.08,1,159
22292009,Residencial com serviços - Barra da Tijuca,45717193,Aluisio,,Jacarepaguá,-22.96661382298258,-43.38633485656129,Entire home/apt,349,3,0,,,1,285
28095155,Complexo residencial em Rio de Janeiro Botafogo,182237908,Giovani,,Flamengo,-22.943276745812888,-43.176137158175386,Entire home/apt,60,1,1,2018-09-06,0.81,2,365
20872331,Bem vindo,149628300,Maria,,Jacarepaguá,-22.966581302866174,-43.38527609885493,Private room,800,1,0,,,2,179
9109006,APARTAMENTO FANTASTICO COM LINDA VISTA,47476295,Paula,,Barra da Tijuca,-23.005460309944954,-43.33052076405092,Entire home/apt,398,2,1,2016-01-12,0.03,1,179
"216461,Comfortable room in Flamengo / RIO,1154263,""Zeilma , Da"",,Flamengo,-22.941221004685556,-43.17632619237118,Private room,563,1,0,,,1,365"
19911513,Rooftop bedroom SugarLoaf and Christ view!,2316668,Ciça,,Flamengo,-22.943274233748852,-43.17357591488159,Private room,158,3,1,2018-06-28,0.28,2,177
2846749,Quarto a 10 min do Maracanã,14559199,Gabriel,,Tijuca,-22.920276955394584,-43.22297188234033,Private room,349,1,0,,,1,365
3303692,Liivia Oliver,16685678,Livia,,Tijuca,-22.92703835148913,-43.22899984280103,Private room,252,1,0,,,1,365
13452337,Lar Doce Lar!,75762397,Deise Cristine Santos,,Camorim,-22.975848046473274,-43.41407701894396,Entire home/apt,199,10,1,2016-08-22,0.04,1,83
27367740,Península modern  apartment,190844249,Rio,,Barra da Tijuca,-22.988914833177443,-43.3569318329515,Entire home/apt,398,7,0,,,15,363
11504124,RESORT NA BARRA PARA OLIMPÍADAS,60406799,Alberto,,Barra da Tijuca,-22.98747789856294,-43.35687340493533,Entire home/apt,901,30,0,,,1,365
4560537,Awesome Recreio dos Bandeirantes,23517714,Camilo,,Recreio dos Bandeirantes,-23.020654573461524,-43.471592456949146,Private room,128,1,2,2017-09-24,0.08,1,365
27088367,Nice place close to the beach for surf/tourism,195252656,Ricardo,,Recreio dos Bandeirantes,-23.02109946357444,-43.478582015187,Entire home/apt,150,2,0,,,1,26
21713577,Lindo apto no Centro do Rio ao lado da Lapa.,158094247,Anderson,,Centro,-22.91016268516675,-43.17716784126101,Entire home/apt,120,6,1,2018-02-16,0.13,1,70
"14246166,""Alugo Apto p Olimpíadas quinzena, mensal, anual"",86688265,Elizabeth,,Recreio dos Bandeirantes,-23.018021114056776,-43.48391270129981,Entire home/apt,252,3,0,,,1,363"
16023602,Quarto Duplo para temporada no Rio de Janeiro,104223565,Rubens,,Cosme Velho,-22.941114690434155,-43.20303661359826,Private room,98,5,0,,,1,365
2067106,J. Botânico - Ar Puro,3001998,João,,Jardim Botânico,-22.965945331465296,-43.23135124671134,Entire home/apt,451,4,1,2016-02-12,0.03,1,365
14301246,1 Q.em casa com piscina maravilhosa,77771977,Ana Luisa,,Centro,-22.905527246357916,-43.17221611228172,Private room,252,1,0,,,4,364
14870129,Apartamento em condomínio seguro e confortável,11995209,Rosangela,,Camorim,-22.977935251763974,-43.41597346051524,Entire home/apt,300,1,0,,,1,365
19030679,Casa Quadrado,336908,Alexandre,,Centro,-22.914737169534085,-43.17781988271171,Entire home/apt,601,1,1,2018-10-01,1,5,349
14100023,OLÍMPIADAS 2016! RIO DE JANEIRO!,47723291,Aline,,Centro,-22.906642286573653,-43.173593629862346,Entire home/apt,1300,10,0,,,1,365
14824163,QUARTOS  PARAOLIMPIADA PARQUE OLIMPICO  RIO CENTRO,92328193,Daniela,,Vargem Pequena,-22.988190398770755,-43.44039822846081,Private room,563,1,0,,,3,365
21800326,PASSEIO OU TRABALHO,158470293,Marcelo,,Centro,-22.908268889755778,-43.177344517961835,Private room,150,3,0,,,1,253
10066357,Hostel meu cantinho 4,49824250,João Araújo,,Vidigal,-22.994437623499998,-43.23846766662292,Shared room,71,1,0,,,10,365
10065678,Collective room,49824250,João Araújo,,Vidigal,-22.992973312240544,-43.239902029051756,Shared room,71,1,0,,,10,365
16099146,Compartilhado com 4 Camas Melhor vista do Rio,104911551,Hostel,,Vidigal,-22.991952615427063,-43.237317651702256,Shared room,34,1,1,2016-11-28,0.04,6,364
18057116,Suíte recém reformada,124227155,Borba,,Recreio dos Bandeirantes,-23.010624796874595,-43.47482407182148,Private room,199,3,0,,,1,365
833353,LEBLON BEACHFRONT VILLA Apt.5,1319991,Jake,,Vidigal,-22.99076352299891,-43.229113079498426,Entire home/apt,263,7,3,2017-08-26,0.04,9,365
12872265,Cobertura de frente para o mar,70401619,Murilo,,Recreio dos Bandeirantes,-23.023632039069387,-43.4500588875091,Entire home/apt,751,2,10,2018-09-10,0.42,1,316
12665993,ELISANGELA MENDONÇA,68815945,Elisangela,,Barra da Tijuca,-22.975826360240166,-43.39491201152685,Entire home/apt,29998,1,0,,,1,89
"1784769,""luxury 2suites,service and seaview!"",9367259,Rodrigo,,São Conrado,-22.99831491614299,-43.25953624685388,Entire home/apt,1499,1,0,,,1,365"
13727398,Maravilhoso apartamento em São Conrado,80275194,Anna,,São Conrado,-22.997707703016246,-43.25476473940304,Entire home/apt,1499,1,0,,,1,365
13079556,Confy Suite Very Close to Olympics,72537260,Carolina,,Barra da Tijuca,-22.99776993163416,-43.41394794475557,Private room,699,4,0,,,1,365
2261774,Belo apartamento vista p/ o Cristo,7385348,Valentina,,Jardim Botânico,-22.963543189849222,-43.21972621180494,Entire home/apt,1348,15,1,2016-08-24,0.04,1,365
27227351,PACOTE REVEILLON 9MIL 5NOITES!,50458137,Mariana,,Ipanema,-22.987424387533792,-43.18981619723719,Entire home/apt,500,3,1,2018-09-01,0.71,54,362
13787629,Apart-hotel in Rio/Barra  Olympic Games,13750781,Elcio & Fabiana,,Barra da Tijuca,-23.011079819825074,-43.34178746354867,Entire home/apt,800,10,0,,,2,358
14280847,Cobertura Fantatisca Barra da Tijuc,87119822,Mauro,,Barra da Tijuca,-23.010785499767884,-43.334719365174706,Entire home/apt,4000,1,0,,,1,364
494703,Ipanema Beach - Fabulous Brand New,2087532,Mark,,Ipanema,-22.987582393389857,-43.193228732086006,Entire home/apt,244,5,22,2018-02-15,0.29,1,359
18608135,Apto em Ipanema 1 quarto/sala > 4min da Praia,9576826,Marcello,,Ipanema,-22.987347036562134,-43.19413276119784,Entire home/apt,1499,2,0,,,2,90
28562003,Pedra Bonita do David,104174357,David,,Vidigal,-22.993408996214928,-43.235215284095645,Private room,49,1,0,,,1,179
11636389,Loft da Canoa - Your Cinematographic location,44227967,Marcello,,São Conrado,-22.99077261003031,-43.27537004770914,Entire home/apt,699,1,2,2018-08-05,0.11,1,360
"3174811,"""",15898498,Ricardo,,Cidade Nova,-22.907416738319732,-43.19804034419896,Entire home/apt,3001,1,0,,,1,365"
2853685,Quarto cama de casal 600m Maracanã ,14589522,Bernardo,,Maracanã,-22.911747113342237,-43.22102980493325,Private room,500,1,0,,,1,365
"3218559,"""",16244135,Robson,,São Cristóvão,-22.9035132430435,-43.21758220489753,Private room,488,1,0,,,1,365"
29206504,Aquarela,116525910,Zecca,,Maracanã,-22.914612054282706,-43.22711307885492,Private room,79,1,0,,,2,339
"20910570,""Reveillon, Eventos, Férias, Passeio, Feriado 13"",147191098,Jorge,,Jacarepaguá,-22.96341420997131,-43.397933587727785,Entire home/apt,2163,1,0,,,30,365"
22829244,Apto para temporada - São Cristóvão,167215772,Marcelo,,São Cristóvão,-22.89401281079535,-43.220394100560746,Entire home/apt,300,2,0,,,1,363
5287093,PARADISE IN BARRA,15132482,Pollyana,,Barra da Tijuca,-23.008578650040572,-43.30046849806827,Entire home/apt,1502,1,0,,,1,365
9040515,Superhost/ Real Apartment / Private pool,47178190,Renato,,Barra da Tijuca,-23.009686273055483,-43.304165818935296,Entire home/apt,729,2,24,2018-09-06,0.68,1,149
1039353,Alugo quarto para turista no Rio,5670888,Carlos,,Cidade de Deus,-22.949572490129704,-43.363991233290434,Private room,203,1,0,,,1,365
13563840,Olympic Penthouse,5504576,Clayton,,Taquara,-22.91698176609084,-43.376104013360255,Private room,188,1,0,,,1,89
10915805,Room with a beautiful view,13328389,Cintia,,Itanhangá,-22.99016397304755,-43.301578471757615,Private room,94,3,0,,,4,365
326393,Suíte1 - Condominio Luxo,1668941,Caio,,Itanhangá,-22.983095755987055,-43.30133949336035,Private room,199,2,8,2018-01-02,0.11,2,365
"27094535,""Private Room & Bathroom-Rio De Janeiro, Riocentro"",42449671,Sol,,Curicica,-22.950642689301635,-43.38323407821357,Private room,79,1,0,,,2,365"
20896819,Rock in rio 10,82464276,Heloisa,,Jacarepaguá,-22.963649715409364,-43.39925910373475,Private room,999,1,0,,,9,365
1316224,Room near Estrada dos Bandeirantes,7149993,Tamara,,Taquara,-22.945263895486235,-43.37188828147403,Private room,71,1,6,2017-09-24,0.16,1,365
10916486,Suite in a beautiful house,13328389,Cintia,,Itanhangá,-22.989811796400684,-43.300217067557924,Private room,75,3,0,,,4,365
14521022,Apartamento espaçoso e confortável,89730167,Daiane,,Engenho Novo,-22.911883061814656,-43.26995759776756,Entire home/apt,439,1,0,,,1,365
11639749,Ótimo Apartamento para Temporada,61703436,Ricardo,,Recreio dos Bandeirantes,-23.006420959538172,-43.485348570342936,Entire home/apt,252,1,0,,,1,365
3103442,ALUGUEL PARA COPA DO MUNDO R$20000,15777900,Paulo,,Benfica,-22.892176665603525,-43.23498740607302,Entire home/apt,999,1,0,,,1,365
2281491,Rent apartament for World Cup,11652011,Rachel,,Engenho Novo,-22.914325941142884,-43.27329163997731,Entire home/apt,751,1,0,,,1,365
14108996,Apartamento 2 quartos no Méier para as olimpiadas,82919502,Ana Cláudia,,Lins de Vasconcelos,-22.91072905722409,-43.29090150234775,Entire home/apt,398,1,0,,,2,89
10832261,PRIVATE ROOM REF HOUS,54388532,Felipe,,Barra da Tijuca,-23.013211584779054,-43.305500648224466,Private room,229,1,0,,,4,154
23052882,Venha passar o carnaval proximo a praia,68126596,Ana,,Vargem Pequena,-22.993439183623885,-43.45236396526396,Private room,120,3,0,,,1,365
9368986,Apt próximo ao Parque Olímpico!!,48337923,Rafael,,Freguesia (Jacarepaguá),-22.932766357371793,-43.3317474506107,Entire home/apt,252,1,0,,,1,365
1104115,Rio de Janeiro confederation cup ap,6063933,Robert,,Anil,-22.96226350975371,-43.33578790910644,Entire home/apt,4263,17,0,,,1,365
"13883320,"""",82176283,Felippe,,Anil,-22.953195327730743,-43.33275905888027,Entire home/apt,150,5,0,,,1,87"
"922503,""Quarto aconchegante, tranquilo - RJ"",4960398,Dhora,,Lins de Vasconcelos,-22.906632519708708,-43.27425829424043,Private room,210,1,0,,,2,365"
16334293,Linda casa em lugar tranquilo,106929379,Luciana,,Vargem Grande,-22.98203427269865,-43.50112084356838,Entire home/apt,537,2,0,,,1,180
13550515,Jane Hosting.,78019600,Jane,,Engenho de Dentro,-22.89097581217232,-43.29617299315045,Private room,90,1,0,,,1,365
13655896,A suite at the best location in Barra.,78478680,Joel,,Barra da Tijuca,-23.015286599492683,-43.3053796846372,Private room,650,3,1,2016-08-21,0.04,2,364
23343249,Quarto privado no méier.,23043830,Carol,,Méier,-22.90787887776939,-43.28935175957192,Private room,90,2,0,,,1,365
11392298,Olympics Games - all apartment,59765388,Aline,,Anil,-22.947543267371312,-43.339787492351235,Entire home/apt,496,2,0,,,1,364
"2979612,""2 quartos em Botafogo p/ a Copa"
",15197576,Mara,,Urca,-22.95640647579791,-43.16485701121715,Entire home/apt,1127,1,0,,,1,365
14163759,Quarto para 6 pessoas em Casa de Vila Privativa,10812304,Aniela,,Freguesia (Jacarepaguá),-22.943455721159516,-43.33493539364621,Private room,601,2,0,,,6,365
15719060,2 quartos com estacionamento,78452961,Bruno,,Encantado,-22.90046813960294,-43.30658127947542,Entire home/apt,180,7,0,,,2,365
409668,Confort, Tranquility, Safety - RIO"",2039483,Paulo Cesar,,Anil,-22.946253345837718,-43.3367788222334,Private room,180,3,11,2016-08-20,0.21,3,363"
26076721,Imóvel Vazio pra Temporada,195983742,Rubens,,Freguesia (Jacarepaguá),-22.93704791917187,-43.334456100824305,Entire home/apt,203,14,0,,,1,365
15376428,Alto da Boa Vista,15525117,Eloá,,Alto da Boa Vista,-22.952760863006148,-43.26326745815093,Private room,131,1,0,,,1,365
1651303,SUÍTE - NO RIO DE JANEIRO,8758362,Mozart,,Anil,-22.946630252571758,-43.334108431870995,Private room,199,1,0,,,1,365
13937527,Suite in Private Village,10812304,Aniela,,Anil,-22.944600899536187,-43.33490117244313,Private room,398,2,0,,,6,365
12386475,quarto com cama queen size,66956887,Fabio,,Anil,-22.94940441981972,-43.33360336477889,Private room,601,1,0,,,1,365
25162013,Estilo Familiar,188765536,Débora,,Praça Seca,-22.89972839741166,-43.35150990844347,Private room,68,1,0,,,1,179
8237545,HOUSE FOR OLYMPIC GAMES OR OTHER,43439909,Maria,,Vargem Grande,-22.988593742456445,-43.503967785047706,Entire home/apt,7512,1,0,,,1,365
941040,Apt. very close to copacabana beach,5086367,Rodrigo,,Leme,-22.96066196319704,-43.16550933596049,Entire home/apt,180,2,54,2018-02-16,0.87,1,244
